0	0.044578652
0.004	0.152831482
0.008	0.279056295
0.012	0.354550795
0.016	0.391416038
0.02	0.409202583
0.024	0.418786848
0.028	0.423910417
0.032	0.426314869
0.036	0.427303583
0.04	0.427337239
0.044	0.426707975
0.048	0.425584335
0.052	0.424101153
0.056	0.42232585
0.06	0.420314607
0.064	0.418101136
0.068	0.415730386
0.072	0.413247301
0.076	0.410651886
0.08	0.407944146
0.084	0.40513532
0.088	0.402259118
0.092	0.39932678
0.096	0.396304607
0.1	0.39323754
0.104	0.390114353
0.108	0.386935051
0.112	0.383733339
0.116	0.380453056
0.12	0.37716161
0.124	0.373814072
0.128	0.370432914
0.132	0.36702938
0.136	0.363581009
0.14	0.36011027
0.144	0.356617181
0.148	0.353090504
0.152	0.349541492
0.156	0.345970146
0.16	0.342376475
0.164	0.338749263
0.168	0.335122202
0.172	0.331461637
0.176	0.327801226
0.18	0.324107345
0.184	0.320402414
0.188	0.316686474
0.192	0.312948314
0.196	0.30921036
0.2	0.305450259
0.204	0.301679165
0.208	0.297908356
0.212	0.294115429
0.216	0.29032278
0.22	0.286519271
0.224	0.282716143
0.228	0.278902106
0.232	0.275077307
0.236	0.271252931
0.24	0.267417711
0.244	0.263583045
0.248	0.259748875
0.252	0.255915163
0.256	0.252059703
0.26	0.248193666
0.264	0.244328198
0.268	0.240429944
0.272	0.236476647
0.276	0.232535313
0.28	0.22857237
0.284	0.224487965
0.288	0.220404556
0.292	0.216322207
0.296	0.212163279
0.3	0.207961428
0.304	0.203749869
0.308	0.199539783
0.312	0.195265392
0.316	0.190981765
0.32	0.18670026
0.324	0.182421032
0.328	0.178133826
0.332	0.173838142
0.336	0.169556405
0.34	0.165289109
0.344	0.161070074
0.348	0.156865775
0.352	0.152654253
0.356	0.148457965
0.36	0.144399631
0.364	0.140345989
0.368	0.136297316
0.372	0.132254356
0.376	0.128393941
0.38	0.124594767
0.384	0.120813271
0.388	0.117027875
0.392	0.113331392
0.396	0.109870244
0.4	0.106417278
