0	0.122370787
0.004	0.387741577
0.008	0.609887658
0.012	0.68742736
0.016	0.712529733
0.02	0.720217554
0.024	0.721693212
0.028	0.719990519
0.032	0.716390462
0.036	0.711780719
0.04	0.706509657
0.044	0.700757099
0.048	0.694657919
0.052	0.688290811
0.056	0.681711992
0.06	0.674966465
0.064	0.668065502
0.068	0.661054075
0.072	0.653954733
0.076	0.646778745
0.08	0.639514909
0.084	0.632174487
0.088	0.624712786
0.092	0.617107561
0.096	0.608989407
0.1	0.600560482
0.104	0.591630853
0.108	0.582234658
0.112	0.572641035
0.116	0.56267108
0.12	0.552660937
0.124	0.542565886
0.128	0.532520273
0.132	0.522513042
0.136	0.512655791
0.14	0.502881705
0.144	0.493302035
0.148	0.483827939
0.152	0.474548169
0.156	0.465407148
0.16	0.456427164
0.164	0.447641149
0.168	0.438938807
0.172	0.430507201
0.176	0.422093222
0.18	0.414004791
0.184	0.405955547
0.188	0.398077712
0.192	0.390414726
0.196	0.382747591
0.2	0.375425835
0.204	0.368143618
0.208	0.360977384
0.212	0.354068087
0.216	0.347176889
0.22	0.3404874
0.224	0.333967475
0.228	0.32745466
0.232	0.321196578
0.236	0.315053296
0.24	0.308917379
0.244	0.303034567
0.248	0.297255346
0.252	0.291494355
0.256	0.285942352
0.26	0.28052504
0.264	0.275104028
0.268	0.269838867
0.272	0.264759692
0.276	0.259676504
0.28	0.254632877
0.284	0.249878822
0.288	0.245131542
0.292	0.24039144
0.296	0.235824873
0.3	0.231378436
0.304	0.226949818
0.308	0.222517661
0.312	0.21834978
0.316	0.214208815
0.32	0.210064057
0.324	0.205967769
0.328	0.202090798
0.332	0.198220543
0.336	0.19436781
0.34	0.190552354
0.344	0.186933027
0.348	0.183320111
0.352	0.179714708
0.356	0.17612645
0.36	0.172751802
0.364	0.169383926
0.368	0.166012293
0.372	0.162659251
0.376	0.159447381
0.38	0.156300789
0.384	0.153161421
0.388	0.150030154
0.392	0.146943047
0.396	0.144005565
0.4	0.141075798
