0	9.17412E-07
0.004	0.039260513
0.008	0.071369103
0.012	0.087746503
0.016	0.098509705
0.02	0.106790842
0.024	0.113507247
0.028	0.119086989
0.032	0.12375883
0.036	0.127810326
0.04	0.131356596
0.044	0.13449396
0.048	0.137284183
0.052	0.139787203
0.056	0.142035983
0.06	0.144054117
0.064	0.145854065
0.068	0.147478063
0.072	0.14894882
0.076	0.150282036
0.08	0.15145634
0.084	0.15249196
0.088	0.153432853
0.092	0.154275296
0.096	0.15499646
0.1	0.155649411
0.104	0.156205371
0.108	0.156619702
0.112	0.156968611
0.116	0.157099922
0.12	0.157153487
0.124	0.157043659
0.128	0.156818407
0.132	0.156474542
0.136	0.156005885
0.14	0.155457333
0.144	0.154795417
0.148	0.154067848
0.152	0.153254473
0.156	0.152378773
0.16	0.151450783
0.164	0.150452753
0.168	0.149431162
0.172	0.148337304
0.176	0.147238178
0.18	0.146078939
0.184	0.144901716
0.188	0.143703136
0.192	0.142476754
0.196	0.141239724
0.2	0.139985751
0.204	0.13871741
0.208	0.137440426
0.212	0.136160738
0.216	0.134865788
0.22	0.133577187
0.224	0.132288758
0.228	0.130987657
0.232	0.12970595
0.236	0.128424558
0.24	0.127130251
0.244	0.125862759
0.248	0.124599261
0.252	0.123322818
0.256	0.122077846
0.26	0.120840942
0.264	0.119594765
0.268	0.118367467
0.272	0.117170416
0.276	0.115957379
0.28	0.114742521
0.284	0.113588782
0.288	0.112423203
0.292	0.11124163
0.296	0.110100894
0.3	0.108982972
0.304	0.107849562
0.308	0.106708057
0.312	0.10562993
0.316	0.104548735
0.32	0.103456242
0.324	0.102364422
0.328	0.101331455
0.332	0.100292045
0.336	0.099237509
0.34	0.098184505
0.344	0.097193717
0.348	0.096188351
0.352	0.095172364
0.356	0.094149884
0.36	0.093192974
0.364	0.092226135
0.368	0.091249515
0.372	0.090261861
0.376	0.089320307
0.38	0.088389196
0.384	0.08744769
0.388	0.086496423
0.392	0.085554254
0.396	0.084657286
0.4	0.083750712
