0	0.218370798
0.004	0.550727749
0.008	0.762695693
0.012	0.80055641
0.016	0.798511899
0.02	0.789728143
0.024	0.779463433
0.028	0.768636819
0.032	0.757627783
0.036	0.746649586
0.04	0.735779714
0.044	0.725105983
0.048	0.714671919
0.052	0.70448736
0.056	0.694573523
0.06	0.684938613
0.064	0.675613161
0.068	0.666552672
0.072	0.657781793
0.076	0.649279603
0.08	0.641065663
0.084	0.633152952
0.088	0.625493939
0.092	0.618087132
0.096	0.611008947
0.1	0.604152308
0.104	0.597557539
0.108	0.591255163
0.112	0.585152734
0.116	0.579360164
0.12	0.573768979
0.124	0.568428007
0.128	0.56332094
0.132	0.558439787
0.136	0.553795651
0.14	0.549350141
0.144	0.545133432
0.148	0.541108456
0.152	0.53729935
0.156	0.533678382
0.16	0.530238224
0.164	0.527003641
0.168	0.523910939
0.172	0.521044238
0.176	0.518286874
0.18	0.515752548
0.184	0.51332925
0.188	0.511069287
0.192	0.508975996
0.196	0.506983342
0.2	0.505182975
0.204	0.503477434
0.208	0.501900887
0.212	0.500461837
0.216	0.499117813
0.22	0.497900755
0.224	0.496804642
0.228	0.495789253
0.232	0.494892863
0.236	0.494083092
0.24	0.493355001
0.244	0.492738453
0.248	0.492191132
0.252	0.491734524
0.256	0.491346393
0.26	0.491039171
0.264	0.490800172
0.268	0.490625861
0.272	0.490513231
0.276	0.490471421
0.28	0.490479164
0.284	0.490545139
0.288	0.490663449
0.292	0.490840435
0.296	0.4910524
0.3	0.491301882
0.304	0.491600816
0.308	0.491958822
0.312	0.492329454
0.316	0.49274551
0.32	0.493199921
0.324	0.493694124
0.328	0.494225414
0.332	0.494789731
0.336	0.495387189
0.34	0.496027115
0.344	0.496684605
0.348	0.497379621
0.352	0.4980922
0.356	0.498852037
0.36	0.49959499
0.364	0.500365655
0.368	0.501174254
0.372	0.501999986
0.376	0.502822611
0.38	0.503652775
0.384	0.504502053
0.388	0.505374552
0.392	0.506262213
0.396	0.507120589
0.4	0.507994645
