0	9.17412E-07
0.004	0.01991122
0.008	0.034148185
0.012	0.039087561
0.016	0.047416973
0.02	0.0599169
0.024	0.071608097
0.028	0.082164466
0.032	0.091764121
0.036	0.100199691
0.04	0.10754478
0.044	0.113954965
0.048	0.119594765
0.052	0.124592506
0.056	0.129055432
0.06	0.13304054
0.064	0.136595822
0.068	0.139799244
0.072	0.142692206
0.076	0.145313526
0.08	0.147626368
0.084	0.149656285
0.088	0.151475788
0.092	0.153075885
0.096	0.154376189
0.1	0.155519581
0.104	0.156442266
0.108	0.157129385
0.112	0.157712149
0.116	0.158010716
0.12	0.158220973
0.124	0.158242249
0.128	0.158143822
0.132	0.157925469
0.136	0.15758936
0.14	0.157174907
0.144	0.156662687
0.148	0.156094876
0.152	0.155462747
0.156	0.154781823
0.16	0.15407058
0.164	0.153314871
0.168	0.152547143
0.172	0.151745029
0.176	0.150938653
0.18	0.150111126
0.184	0.149276193
0.188	0.148436563
0.192	0.147589306
0.196	0.146737157
0.2	0.145888684
0.204	0.145035247
0.208	0.144182596
0.212	0.143333681
0.216	0.142482661
0.22	0.141635442
0.224	0.140792091
0.228	0.139943659
0.232	0.139105177
0.236	0.138270742
0.24	0.137431241
0.244	0.136605064
0.248	0.135780059
0.252	0.13495001
0.256	0.13413365
0.26	0.13332176
0.264	0.132504896
0.268	0.131695747
0.272	0.130900886
0.276	0.130097934
0.28	0.12929325
0.284	0.128513001
0.288	0.127727986
0.292	0.126938116
0.296	0.12615998
0.3	0.125390439
0.304	0.124619524
0.308	0.123840411
0.312	0.12308714
0.316	0.12232923
0.32	0.121570057
0.324	0.120806113
0.328	0.120061845
0.332	0.119312934
0.336	0.118559293
0.34	0.117804403
0.344	0.117059025
0.348	0.116312488
0.352	0.115557487
0.356	0.114801186
0.36	0.11405463
0.364	0.113306868
0.368	0.1125504
0.372	0.111792577
0.376	0.111048531
0.38	0.110310912
0.384	0.109564486
0.388	0.108816807
0.392	0.108071744
0.396	0.107356792
0.4	0.106637047
